id,title,timestamp,user,bot,minor,change,comment
1839628407,Internet censorship in South Africa,1731292116,GreenC bot,True,False,43,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839628408,Internet censorship in Pakistan,1731292113,GreenC bot,True,False,0,Move 1 url. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839628409,Charlie & Co.,1731292117,1980fast,False,True,947,/* Episodes */ Formatting
1839628410,Internet censorship in China,1731292109,GreenC bot,True,False,0,Move 1 url. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839628411,Shkin,1731292117,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839628413,Internet censorship in the Arab Spring,1731292118,GreenC bot,True,False,348,Rescued 2 archive links. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839628414,Government in Anglo-Saxon England,1731292117,Ltwin,False,False,627,/* Anglo-Saxon settlement (300–500) */ Clarifying the pre-Saxon governments
1839628415,Mike Evans (wide receiver),1731292115,Yankees10,False,True,-2,Reverted edit by [[Special:Contribs/146.86.140.253|146.86.140.253]] ([[User talk:146.86.140.253|talk]]) to last version by Department83
1839628417,Bengkoka Peninsula,1731292120,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839628419,2001 NAPA 500,1731292121,153.33.175.120,False,False,-1,
1839628508,Gutidara,1731292145,Tenpop421,False,True,-92,Copyedits
1839628510,Entity List,1731292144,Amigao,False,False,285,/* China's Unreliable Entities List */ additional citation; citation clean up
1839628511,Juan Pablo Suárez (journalist),1731292145,GreenC bot,True,False,186,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839628513,Manasara,1731292144,Spfvera,False,True,4,
1839628512,Template:2024 Argentine Primera División table,1731292145,186.29.35.253,False,False,0,
1839628516,Mari Okada,1731292144,Miminity,False,False,454,/* Manga */ update
1839628518,"Jesup, Georgia",1731292143,Whoop whoop pull up,False,False,-9,/* Transportation */
1839628517,Silver Creek Fault,1731292145,Dawnseeker2000,False,False,-19,minor formatting
1839628519,Talk:Peter Spani (League of Lezhë),1731292146,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839628609,Slab gap hypothesis,1731292168,Dawnseeker2000,False,False,-2,/* top */ minor formatting
1839628610,User:UnsungHistory,1731292168,UnsungHistory,False,False,1,Fixed time zone
1839628614,Kevin MacLeod,1731292168,2603:7000:B800:F04:E3C8:2FC0:12A6:CAD8,False,False,4,/* Singles and EPs */
1839628615,Men in Black (1934 film),1731292168,74.105.6.16,False,False,4,Fixed grammar
1839628616,Leyla Yunus,1731292170,GreenC bot,True,False,180,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839628617,Lèse-majesté in Thailand,1731292167,GreenC bot,True,False,0,Move 1 url. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839628619,Li Jianjun,1731292172,GreenC bot,True,False,182,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839628618,Farida Jalal,1731292170,Sid95Q,False,True,0,Reverted 1 edit by [[Special:Contributions/142.186.28.189|142.186.28.189]] ([[User talk:142.186.28.189|talk]]) to last revision by Sid95Q
1839628700,User:Tavantius/sandbox7,1731292190,Tavantius,False,False,235,/* Pampanga */
1839628703,Draft:Louis Gentil,1731292190,FloridaArmy,False,False,273,/* Publications */
1839628704,Talk:Arndt Mallepree,1731292190,Wizardman,False,False,112,"Assessment: banner shell, Biography, +Germany, +Martial arts ([[WP:RATER#2.7.2|Rater]])"
1839628705,Kesang River,1731292190,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839628716,Fencing at the 2006 Asian Games – Men's team foil,1731292191,Sports2021,False,True,3,
1839628717,List of journalists killed in Guatemala,1731292190,GreenC bot,True,False,0,Move 1 url. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839628719,M. A. G. Osmani,1731292187,Filedelinkerbot,True,False,-46,"Bot: Removing [[c:File:MAG Osmani portrait.jpg]] , deleted by [[:C:User:DMacks|DMacks]] ([[Commons:COM:L|Copyright violation]]: [[Commons:COM:CSD#F1]], Possible copyright violation: No evidence of a free license at the claimed source.)."
1839628800,Boundary Treaty of 1874 between Chile and Bolivia,1731292209,2600:1004:B009:DB04:822:F110:86DF:90E3,False,False,-2,Fixed typo
1839628802,Flip Grater,1731292210,Augmented Seventh,False,False,-401,/* Writing and Memoirs */Unsourced claims
1839628804,Melbourne,1731292202,Dwo,False,True,-4,/* Climate */ [[MOS:ANDOR]]
1839628805,Parker Ridge,1731292209,IrksomeBuccaneer2635,False,False,84,/*Gallery*/ added a photo to the gallery.
1839628806,Mark Isaacs,1731292211,Walton22,False,True,124,"Adding one new release to the Discography. Though this editor has a declared COI, it is an entirely NPOV addition to a Discography not begun by this editor and sourced by the release itself today. As several senior editors have remarked, it is better that the encyclopaedia is more complete, even if this comes about from COI editing (only ""strongly discouraged"", not forbidden) as long as it is competent, sourced and objective."
1839628811,User talk:SouthMedia,1731292212,Liz,False,False,909,/* Welcome to Wikipedia: check out the Teahouse! */ new section
1839628812,Lúcio Flávio Pinto,1731292212,GreenC bot,True,False,3,Move 1 url. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839628813,Meysam Soleimani,1731292212,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839628815,Edgars Rinkēvičs,1731292211,Estar8806,False,False,-2,"Changing [[Wikipedia:Short description|short description]] from ""President of Latvia (since 2023)"" to ""President of Latvia since 2023"""
1839628817,Eric Lander,1731292211,Quantling,False,True,31,authorlink
1839628900,User:Community Tech bot/Popular pages,1731292230,Community Tech bot,True,False,0,Popular pages report update
1839628904,Sue Grimmond,1731292233,Jevansen,False,False,12,Moving from [[Category:20th-century women scientists]] to [[Category:20th-century New Zealand women scientists]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
1839628903,Barbara Heslop,1731292233,Jevansen,False,False,12,Moving from [[Category:20th-century women scientists]] to [[Category:20th-century New Zealand women scientists]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
1839628905,Draft:The One Piece,1731292234,2804:214:9122:DA06:1806:C2BE:1900:4D1A,False,False,25,
1839628906,Classroom pet,1731292235,Di (they-them),False,False,-6,/* Social-emotional development */
1839628908,Belle Johnson,1731292234,Roastedbeanz1,False,False,14,"Changing [[Wikipedia:Short description|short description]] from ""American photographer"" to ""American photographer (1864–1945)"""
1839628910,Ramari Stewart,1731292234,Jevansen,False,False,-43,Removing from [[Category:20th-century women scientists]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
1839628914,Marco Antonio Ávila García,1731292234,GreenC bot,True,False,165,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839628915,Elsa Kidson,1731292234,Jevansen,False,False,12,Moving from [[Category:20th-century women scientists]] to [[Category:20th-century New Zealand women scientists]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
1839628916,Mac App Store,1731292233,Champion (alt),False,False,9,
1839628917,Ahmad Shah Baba Mina,1731292234,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839629003,Template:Top ten tennis players,1731292263,Sashona,False,False,0,
1839629002,Baseball cards,1731292264,97.103.116.88,False,False,18,improve
1839629006,Mass media in Northern Cyprus,1731292262,GreenC bot,True,False,129,Rescued 3 archive links. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629010,2024 Korean Tour,1731292264,Tewapack,False,False,-34,/* External links */
1839629011,CSD Pakistan,1731292263,37.111.175.72,False,False,60,
1839629012,Fernando Gago,1731292259,The Special Man,False,False,1,/* Managerial statistics */
1839629013,The Sale (film),1731292264,Monkbot,True,True,3,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 3);
1839629014,Raimonds Vējonis,1731292263,Estar8806,False,False,12,"Changing [[Wikipedia:Short description|short description]] from ""Ninth president of Latvia"" to ""President of Latvia from 2015 to 2019"""
1839629015,Bromine water,1731292266,49.36.99.192,False,False,-1,
1839629016,List of Maharlika Taguig F.C. seasons,1731292265,T1actical,False,False,-8,/* References */
1839629101,Ministry of Intelligence (Iran),1731292290,GreenC bot,True,False,64,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629100,List of United States federal judges by longevity of service,1731292283,Star Garnet,False,False,0,update
1839629103,The Roys Report,1731292293,StAnselm,False,False,54,added [[Category:Internet properties established in 2018]] using [[WP:HC|HotCat]]
1839629102,Talk:November 2024 Amsterdam attacks,1731292286,Hatman31,False,False,-440,[[WP:NOTFORUM]]
1839629104,Misri Khan Orakzai,1731292292,GreenC bot,True,False,189,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629105,Wu Jin,1731292292,Vycl1994,False,False,32,
1839629108,Gaza European Hospital,1731292293,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839629106,Schneider Electric DMS,1731292293,Nickpunk,False,False,-22,"Name of the street changed, Google map has the outdated name."
1839629109,Bell UH-1N Twin Huey,1731292291,The Bushranger,False,False,83,+[[Category:Single-rotor helicopters]]; +[[Category:Aircraft with skid landing gear]] using [[WP:HC|HotCat]]
1839629110,Visa requirements for Indian citizens,1731292285,213.246.151.149,False,False,-96,/* Visa requirements */
1839629112,Charlie & Co.,1731292295,1980fast,False,True,118,Formatting
1839629113,Mohammad Seifzadeh,1731292294,GreenC bot,True,False,3,Move 1 url. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629114,Fencing at the 2006 Asian Games – Men's individual foil,1731292294,Sports2021,False,True,11,
1839629118,Russell Johnson (cartoonist),1731292296,NatGertler,False,True,-9,"/* External links */ oh, category fixed. It's been a loong day"
1839629119,Dalia Grybauskaitė,1731292292,Estar8806,False,False,0,"Changing [[Wikipedia:Short description|short description]] from ""8th president of Lithuania (2009–2019)"" to ""President of Lithuania from 2009 to 2019"""
1839629202,User talk:Usernamekiran,1731292320,KiranBOT,True,True,-4938,archived old discussions to [[User talk:Usernamekiran/ 1]]
1839629203,Nery Soto,1731292322,GreenC bot,True,False,180,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629204,Gillon McLachlan,1731292321,2001:F40:96C:AB41:3835:DDDF:C805:1D77,False,False,1,
1839629205,Uranium market,1731292320,222.127.71.116,False,False,-1,
1839629206,Nikahang Kowsar,1731292323,GreenC bot,True,False,177,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629207,Namibia national badminton team,1731292323,Monkbot,True,True,2,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1839629208,Talk:Marmaduke Norfleet,1731292324,Rublamb,False,False,145,/* Notes */ Reply
1839629209,"Andrew Parker, Baron Parker of Minsmere",1731292324,AviationEnzo,False,False,0,/* Views */
1839629210,Nolberto Herrera,1731292325,GreenC bot,True,False,180,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629211,"Wayzata, Minnesota",1731292323,Lakeperson,False,False,333,/* Politics */
1839629214,Cultural depictions of Gilles de Rais,1731292324,Guise,False,False,0,/* Films about Joan of Arc */
1839629213,Mustafa Suleyman,1731292324,Alenoach,False,False,482,"Expanded the paragraph on ""The Coming Wave"", and mentioned that he's atheist"
1839629216,Stranger Things season 5,1731292325,173.56.210.3,False,False,350,/* Confirmed */
1839629218,James Aspey,1731292325,120.16.84.58,False,False,704,
1839629217,Philipp Zaitzev,1731292326,Monkbot,True,True,2,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1839629300,Carlos Rotondi,1731292353,GoPurpleNGold24,False,False,5,
1839629302,User:Flibirigit/did you know,1731292353,Flibirigit,False,False,-156,/* Volunteer reviews */
1839629304,Radio France Internationale,1731292354,GreenC bot,True,False,169,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629305,Rafiq Tağı,1731292356,GreenC bot,True,False,179,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629306,Talk:Apt. (song),1731292357,2600:1700:10FF:C870:9521:AF05:F73E:B025,False,False,246,/* Apt. vs Apt */ Reply
1839629307,"Category:Players of American football from Elbert County, Georgia",1731292358,Lepricavark,False,True,15,/* top */ added CatAutoTOC
1839629309,Black (2024 film),1731292358,Bandwagon98,False,False,26,Fixed grammar
1839629310,"Category:Players of American football from Ellis County, Texas",1731292360,Lepricavark,False,True,15,/* top */ added CatAutoTOC
1839629311,Talk:Kyiv/naming/Archive 8,1731292356,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839629313,Jung–Seongdong B,1731292359,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839629314,Flip Grater,1731292360,Augmented Seventh,False,False,4,/* Writing and Memoirs */
1839629315,Rauf Mirgadirov,1731292360,GreenC bot,True,False,175,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629316,Yao's principle,1731292360,David Eppstein,False,False,-1,"/* Specific cost measures */ too many, commas"
1839629319,User talk:LegbelsoPont,1731292362,Liz,False,False,1715,Notification: speedy deletion of [[:Draft:Giraffinae]].
1839629402,Draft talk:Louis Gentil,1731292388,FloridaArmy,False,False,355,
1839629403,Sanjuana Martínez,1731292386,GreenC bot,True,False,180,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629404,Talk:Carlton Colville Scouts Memorial,1731292387,Flibirigit,False,False,-100,remove duplicate link to the DYK nomination page
1839629405,Commander of the Navy (Vietnam),1731292386,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839629406,Epistle of Christ from Heaven,1731292389,EmausBot,True,True,-1,Bot: Fixing double redirect from [[Carta dominica]] to [[Sunday Letter]]
1839629408,Sanmenxia Dam,1731292388,GreenC bot,True,False,180,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629407,Gillon McLachlan,1731292388,2001:F40:96C:AB41:3835:DDDF:C805:1D77,False,False,37,
1839629409,Isotopes of lanthanum,1731292385,ComplexRational,False,False,-41,"/* List of isotopes */ one of many such nuclides, and if significant, a footnote would be formatted better"
1839629410,South Aegean Volcanic Arc,1731292389,Dawnseeker2000,False,False,2,minor formatting
1839629412,American English,1731292385,Dwo,False,True,-3,/* Vowels */ [[MOS:ANDOR]]
1839629413,Rwanda,1731292377,GreenC bot,True,False,0,Reformat 1 archive link; Move 1 url. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629414,Satoru Someya,1731292390,GreenC bot,True,False,340,Rescued 2 archive links. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629415,Andrew Wylie (literary agent),1731292390,SecretName101,False,False,-115,/* Early life */ fix
1839629416,Loch McNess,1731292389,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839629417,Scope TV,1731292391,GreenC bot,True,False,181,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629419,Robert Zoellick,1731292388,Trementere,False,False,158,/* Additional posts */ added info plus citation
1839629500,Denis Kapustin (militant),1731292410,Monkbot,True,True,2,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1839629505,Stelios Kouloglou,1731292411,GreenC bot,True,False,-33,Move 1 url. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629506,2024 Orlando Halloween shooting,1731292411,Raskuly,False,False,-327,"Shortened lead-in, as those are typically much shorter for minor mass shooting incidents such as this, fixed grammar, and altered wording in Shooting and Victims section"
1839629507,User:Jeppsna/sandbox3,1731292412,Jeppsna,False,False,-25,
1839629508,Typhoon Haiyan,1731292395,Rowjen,False,True,9,/* top */changed place description
1839629510,Stolen (2009 Australian film),1731292412,GreenC bot,True,False,209,Rescued 2 archive links. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629518,Black (2024 film),1731292412,Bandwagon98,False,False,36,
1839629519,Cornwall Central High School,1731292414,Malmmf,False,False,6,update nces stats
1839629600,Tibet Post,1731292433,GreenC bot,True,False,43,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629601,Armistice Day,1731292433,Spacemarine22,False,True,2,added em dash
1839629604,Behrouz Kamalvandi,1731292434,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839629608,Cyberpunk 2077: Phantom Liberty,1731292435,Deathmetalkoro,False,True,38,/* Plot */
1839629609,Wikipedia:Articles for deletion/Workers International to Rebuild the Fourth International (2nd nomination),1731292436,Benison,False,False,632,Relisting discussion ([[WP:XFDC#4.0.16-beta|XFDcloser]])
1839629610,Cabinet of Barack Obama,1731292427,GreenC bot,True,False,111,Move 2 urls. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#cnbc.com/id/number/title]]
1839629611,Yap Day,1731292436,49.48.63.28,False,False,4,/* History */
1839629614,Tim Lopes (journalist),1731292435,GreenC bot,True,False,245,Rescued 2 archive links. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629615,Tokbergen Abiyev,1731292437,GreenC bot,True,False,218,Rescued 2 archive links. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629616,Wikipedia:Articles for deletion/Log/2024 November 11,1731292436,Benison,False,False,126,Relisting [[:Wikipedia:Articles for deletion/Workers International to Rebuild the Fourth International (2nd nomination)]] ([[WP:XFDC#4.0.16-beta|XFDcloser]])
1839629617,Draft:Kambojan language,1731292439,EmausBot,True,True,9,Bot: Fixing double redirect from [[Kambojan]] to [[Kambojan language]]
1839629618,Zerendi (lake),1731292438,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839629703,Günther Nierle,1731292450,Jevansen,False,False,7,Moving from [[Category:20th-century organists]] to [[Category:20th-century German organists]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
1839629700,Fajr Sepah Tehran F.C.,1731292450,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839629704,Happy Merchant,1731292450,MidnightRanger88,False,True,-95,
1839629705,Franz Philipp,1731292450,Jevansen,False,False,7,Moving from [[Category:20th-century organists]] to [[Category:20th-century German organists]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
1839629706,The Strategy Session,1731292451,GreenC bot,True,False,42,Rescued 1 archive link. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#cnbc.com/id/number/title]]
1839629707,Uthayan,1731292449,GreenC bot,True,False,1568,Rescued 9 archive links. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629708,Federal Reserve,1731292443,GreenC bot,True,False,56,Move 2 urls. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#cnbc.com/id/number/title]]
1839629710,Valério Luiz de Oliveira,1731292451,GreenC bot,True,False,353,Rescued 2 archive links. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#en.rsf.org]]
1839629713,Theodor Pröpper,1731292451,Jevansen,False,False,7,Moving from [[Category:20th-century organists]] to [[Category:20th-century German organists]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
1839629717,Premiership of Imran Khan,1731292449,Titan2456,False,False,2613,/* Economic policy */
1839629801,Academic authorship,1731292472,72.190.161.7,False,False,242,/* Authorship in mathematics */
1839629804,List of S&P 500 companies,1731292463,GreenC bot,True,False,50,Move 1 url. [[User:GreenC/WaybackMedic_2.5|Wayback Medic 2.5]] per [[WP:URLREQ#cnbc.com/id/number/title]]
1839629805,Hatto Ständer,1731292473,Jevansen,False,False,7,Moving from [[Category:20th-century organists]] to [[Category:20th-century German organists]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
1839629806,Amadeus Webersinke,1731292474,Jevansen,False,False,7,Moving from [[Category:20th-century organists]] to [[Category:20th-century German organists]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
1839629807,Talk:Rosie Jones (comedian),1731292474,162 etc.,False,False,465,
1839629808,Elke Voelker,1731292474,Jevansen,False,False,7,Moving from [[Category:20th-century organists]] to [[Category:20th-century German organists]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
1839629809,Max Reger,1731292471,Jevansen,False,False,7,Moving from [[Category:20th-century organists]] to [[Category:20th-century German organists]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
1839629814,Klaus Wunderlich,1731292475,Jevansen,False,False,7,Moving from [[Category:20th-century organists]] to [[Category:20th-century German organists]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
1839629817,Klaus Martin Ziegler,1731292475,Jevansen,False,False,7,Moving from [[Category:20th-century organists]] to [[Category:20th-century German organists]] using [[c:Help:Cat-a-lot|Cat-a-lot]]
1839629819,Saint-Lumine-de-Clisson,1731292473,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839629900,Hyderabad (Sind) National Collegiate Board,1731292499,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839629903,User talk:165.228.135.126,1731292502,MacaroniPizzaHotDog,False,False,738,/* November 2024 */ new section
1839629904,Sergei Nozikov,1731292501,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839629906,Ministry of Culture and Sports (Uzbekistan),1731292504,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839629907,Minarni,1731292502,Nartokusumo665,False,False,16,/* Asian Championships */
1839629910,Hungarian People's Army,1731292507,AdAstra2009,False,False,660,/* Anti-Aircraft Weapons */
1839629911,Nectar,1731292504,2001:D08:D6:D04A:DDB1:2BAA:97B2:3EF6,False,False,7,
1839629912,The Roys Report,1731292509,StAnselm,False,False,8,added wikilinks
1839629919,Frank (lizard),1731292509,Di (they-them),False,False,2,/* Personal life */
1839630000,Makhlai,1731292538,Monkbot,True,True,1,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1839630001,Lake Zürich Navigation Company,1731292539,EmausBot,True,True,-32,Bot: Fixing double redirect from [[Zürichsee-Schifffahrtsgesellschaft]] to [[ZSG]]
1839630003,Princess Doae,1731292539,Seefooddiet,False,False,10,"/* top */ Formatting for Korea-related articles, replaced: [[Goryeo|Kingdom of Goryeo]] → [[Goryeo]], title=고 → script-title=ko:고 (2)"
1839630006,MrBeast,1731292536,Likeanechointheforest,False,False,9,"partial revert. ""false"" wasn't as clear as debunked, showing that there were allegations of unknown veracity which were then shown to be untrue"
